,Unnamed: 0,entity,offset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,total,log_total,min_5h_activity,min_5h_activity_sin,min_5h_activity_cos,min_5h_activity_%,lifespan_days,region,y_pred,America,Central_Asia,East_Asia_Pac,Euro_Africa
971,2371,Entity 30028,-6.0,0.075,0.075,0.05,0.025,0.025,0.1,0.05,0.025,0.025,0.075,0.025,0.025,0.05,0.05,0.025,0.025,0.025,0.025,0.05,0.05,0.05,0.025,0.025,0.025,16,2.772588722239781,15,-0.7071067811865471,-0.7071067811865479,0.15,394.1936342592593,America,America,0.3785545,0.24702498,0.14175537,0.2326651
580,783,Entity 1671,2.0,0.0491803278688524,0.0655737704918032,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.0163934426229508,0.0163934426229508,0.0327868852459016,0.0327868852459016,0.0327868852459016,0.0491803278688524,0.0327868852459016,0.0491803278688524,0.081967213114754,0.0327868852459016,0.0327868852459016,0.1147540983606557,0.0491803278688524,0.0491803278688524,0.0491803278688524,0.0327868852459016,0.0163934426229508,0.0491803278688524,0.0491803278688524,37,3.610917912644224,4,0.8660254037844386,0.5000000000000001,0.0983606557377049,1069.2967592592593,Euro_Africa,Euro_Africa,0.20994315,0.080467425,0.14291894,0.5666705
919,2051,Entity 279,2.0,0.075,0.05,0.025,0.025,0.025,0.025,0.05,0.025,0.1,0.05,0.05,0.025,0.025,0.025,0.05,0.05,0.05,0.025,0.05,0.025,0.075,0.025,0.05,0.025,16,2.772588722239781,3,0.7071067811865475,0.7071067811865476,0.15,1335.090717592593,Euro_Africa,Euro_Africa,0.28254297,0.12828462,0.10911424,0.4800582
1228,3623,Entity 4310,-8.0,0.0757575757575757,0.0757575757575757,0.0454545454545454,0.0303030303030303,0.0454545454545454,0.0606060606060606,0.0606060606060606,0.0303030303030303,0.0454545454545454,0.0303030303030303,0.0303030303030303,0.0151515151515151,0.0151515151515151,0.0151515151515151,0.0303030303030303,0.0303030303030303,0.0757575757575757,0.0606060606060606,0.0606060606060606,0.0151515151515151,0.0303030303030303,0.0606060606060606,0.0454545454545454,0.0151515151515151,42,3.737669618283368,11,0.258819045102521,-0.9659258262890682,0.106060606060606,304.61270833333333,America,America,0.56016713,0.11882529,0.21739909,0.10360847
1258,3694,Entity 438,7.0,0.0075757575757575,0.0303030303030303,0.0454545454545454,0.0227272727272727,0.0606060606060606,0.0454545454545454,0.053030303030303,0.0454545454545454,0.106060606060606,0.0833333333333333,0.0454545454545454,0.0454545454545454,0.0606060606060606,0.0303030303030303,0.0833333333333333,0.0227272727272727,0.0303030303030303,0.0151515151515151,0.0378787878787878,0.0303030303030303,0.0454545454545454,0.0151515151515151,0.0227272727272727,0.0151515151515151,108,4.68213122712422,23,-0.2588190451025215,0.965925826289068,0.0909090909090909,193.31826388888888,East_Asia_Pac,Central_Asia,0.059266895,0.6010234,0.17703877,0.16267094
1835,4528,Entity 898,1.0,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.032258064516129,0.064516129032258,0.032258064516129,0.064516129032258,0.0967741935483871,0.032258064516129,0.064516129032258,0.032258064516129,0.0161290322580645,0.0161290322580645,0.064516129032258,0.064516129032258,0.064516129032258,0.0483870967741935,0.064516129032258,0.0483870967741935,0.032258064516129,0.0483870967741935,0.032258064516129,38,3.6375861597263857,2,0.4999999999999999,0.8660254037844387,0.0806451612903225,203.55324074074076,Euro_Africa,Euro_Africa,0.10184206,0.10219221,0.08321858,0.7127471
1864,4572,Entity 923,2.0,0.0444444444444444,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0333333333333333,0.0333333333333333,0.0777777777777777,0.0666666666666666,0.0666666666666666,0.0333333333333333,0.0444444444444444,0.0222222222222222,0.0444444444444444,0.0777777777777777,0.0333333333333333,0.0444444444444444,0.0888888888888888,0.0666666666666666,0.0555555555555555,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0222222222222222,0.0111111111111111,66,4.189654742026425,1,0.2588190451025207,0.9659258262890684,0.0888888888888888,460.9816550925926,Euro_Africa,Euro_Africa,0.0750063,0.2532076,0.086710535,0.58507556
1777,4452,Entity 85,-6.0,0.0467289719626168,0.0560747663551401,0.02803738317757,0.0373831775700934,0.02803738317757,0.02803738317757,0.02803738317757,0.02803738317757,0.0093457943925233,0.0093457943925233,0.0093457943925233,0.0093457943925233,0.0093457943925233,0.0186915887850467,0.0747663551401869,0.102803738317757,0.102803738317757,0.0560747663551401,0.0654205607476635,0.0186915887850467,0.0747663551401869,0.0467289719626168,0.0467289719626168,0.0654205607476635,83,4.418840607796598,10,0.4999999999999999,-0.8660254037844387,0.0467289719626168,1559.9318171296295,America,America,0.8167515,0.020197734,0.042512473,0.12053829
1255,3689,Entity 4374,5.5,0.008695652173913,0.008695652173913,0.0347826086956521,0.008695652173913,0.008695652173913,0.0347826086956521,0.1391304347826087,0.0608695652173913,0.0869565217391304,0.0434782608695652,0.0521739130434782,0.0347826086956521,0.0521739130434782,0.0608695652173913,0.0434782608695652,0.1043478260869565,0.0347826086956521,0.1130434782608695,0.008695652173913,0.008695652173913,0.008695652173913,0.017391304347826,0.008695652173913,0.017391304347826,91,4.51085950651685,20,-0.8660254037844386,0.5000000000000001,0.0521739130434782,2073.5983333333334,Central_Asia,Central_Asia,0.022020696,0.5625107,0.23790291,0.1775657
206,251,Entity 1204,-6.0,0.0612244897959183,0.0204081632653061,0.0612244897959183,0.0204081632653061,0.0612244897959183,0.0816326530612244,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0408163265306122,0.0204081632653061,0.0612244897959183,0.0816326530612244,0.0408163265306122,0.0612244897959183,0.1428571428571428,0.0408163265306122,0.0204081632653061,25,3.218875824868201,8,0.8660254037844387,-0.4999999999999998,0.1020408163265306,1774.424085648148,America,America,0.82545865,0.059024435,0.029599506,0.085917406
1555,4155,Entity 660,1.0,0.0476190476190476,0.0873015873015873,0.0317460317460317,0.0158730158730158,0.0079365079365079,0.0079365079365079,0.0079365079365079,0.0079365079365079,0.0158730158730158,0.0158730158730158,0.0396825396825396,0.0396825396825396,0.0317460317460317,0.0476190476190476,0.0476190476190476,0.0634920634920634,0.0396825396825396,0.0396825396825396,0.0158730158730158,0.0158730158730158,0.0476190476190476,0.0634920634920634,0.1587301587301587,0.1031746031746031,102,4.624972813284271,5,0.9659258262890684,0.2588190451025207,0.0476190476190476,1157.3860995370371,Euro_Africa,Euro_Africa,0.42384735,0.03006789,0.11398663,0.43209818
105,130,Entity 1098,5.5,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0980392156862745,0.0980392156862745,0.0392156862745098,0.0980392156862745,0.0196078431372549,0.0588235294117647,0.0588235294117647,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0196078431372549,27,3.295836866004329,19,-0.9659258262890684,0.2588190451025203,0.1176470588235294,112.18140046296296,Central_Asia,East_Asia_Pac,0.1181813,0.16523504,0.639101,0.07748263
1024,2686,Entity 3314,0.0,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0588235294117647,0.0980392156862745,0.0588235294117647,0.0588235294117647,0.0392156862745098,0.0588235294117647,0.0196078431372549,0.0980392156862745,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0588235294117647,0.0392156862745098,0.0392156862745098,0.0196078431372549,0.0196078431372549,27,3.295836866004329,0,0.0,1.0,0.1176470588235294,1925.140914351852,Euro_Africa,Euro_Africa,0.16333087,0.22670649,0.10742158,0.50254107
1136,3455,Entity 407,1.0,0.0108695652173913,0.0108695652173913,0.0217391304347826,0.0217391304347826,0.0326086956521739,0.0543478260869565,0.0543478260869565,0.108695652173913,0.0760869565217391,0.0434782608695652,0.0543478260869565,0.0108695652173913,0.0326086956521739,0.0217391304347826,0.0217391304347826,0.0434782608695652,0.0326086956521739,0.0652173913043478,0.0326086956521739,0.0652173913043478,0.0217391304347826,0.0760869565217391,0.0543478260869565,0.0326086956521739,68,4.219507705176107,2,0.4999999999999999,0.8660254037844387,0.0978260869565217,2526.475532407408,Euro_Africa,Euro_Africa,0.20038138,0.17842638,0.16108781,0.46010447
1855,4558,Entity 915,7.0,0.034090909090909,0.1022727272727272,0.1136363636363636,0.1022727272727272,0.0795454545454545,0.034090909090909,0.0454545454545454,0.034090909090909,0.0795454545454545,0.0795454545454545,0.034090909090909,0.0113636363636363,0.034090909090909,0.0795454545454545,0.034090909090909,0.0113636363636363,0.0113636363636363,0.0113636363636363,0.0113636363636363,0.0113636363636363,0.0113636363636363,0.0113636363636363,0.0113636363636363,0.0113636363636363,64,4.158883083359672,17,-0.9659258262890684,-0.2588190451025206,0.0568181818181818,336.0809375,East_Asia_Pac,East_Asia_Pac,0.06311094,0.15314089,0.7429372,0.040810935
1721,4379,Entity 8046,-5.0,0.0526315789473684,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0394736842105263,0.0526315789473684,0.0657894736842105,0.0263157894736842,0.0526315789473684,0.0526315789473684,0.1447368421052631,0.0657894736842105,0.0263157894736842,0.1052631578947368,0.0394736842105263,0.0921052631578947,52,3.951243718581428,6,1.0,6.123233995736766e-17,0.0657894736842105,675.9343865740741,America,America,0.59321576,0.027299915,0.051163707,0.32832065
1802,4487,Entity 873,-5.0,0.0579710144927536,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.072463768115942,0.0434782608695652,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.0289855072463768,0.0144927536231884,0.0434782608695652,0.0869565217391304,0.0579710144927536,0.0869565217391304,0.1159420289855072,0.0434782608695652,0.0289855072463768,0.0144927536231884,0.0434782608695652,45,3.80666248977032,9,0.7071067811865476,-0.7071067811865475,0.072463768115942,933.3630787037036,America,America,0.85438913,0.033617303,0.054919425,0.057074156
939,2200,Entity 289,8.0,0.0046040515653775,0.0119705340699815,0.0138121546961325,0.0230202578268876,0.0386740331491712,0.0681399631675874,0.0469613259668508,0.0672191528545119,0.078268876611418,0.0561694290976058,0.078268876611418,0.0690607734806629,0.0635359116022099,0.0653775322283609,0.0681399631675874,0.0718232044198895,0.0690607734806629,0.0359116022099447,0.0285451197053407,0.0082872928176795,0.0101289134438305,0.007366482504604,0.0064456721915285,0.009208103130755,1062,6.967909201801884,22,-0.5000000000000004,0.8660254037844384,0.0377532228360957,808.5867824074074,East_Asia_Pac,Central_Asia,0.028607043,0.6763645,0.19672145,0.09830703
1817,4508,Entity 8829,-3.0,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0441176470588235,0.0147058823529411,0.0294117647058823,0.0147058823529411,0.0147058823529411,0.0147058823529411,0.0294117647058823,0.0294117647058823,0.0147058823529411,0.0294117647058823,0.0588235294117647,0.1029411764705882,0.0588235294117647,0.0147058823529411,0.0441176470588235,0.0735294117647058,0.0441176470588235,0.0294117647058823,0.0147058823529411,0.0294117647058823,44,3.784189633918261,7,0.9659258262890684,-0.2588190451025206,0.088235294117647,1032.6005092592593,America,America,0.65881926,0.064748734,0.13051403,0.14591798
138,170,Entity 1130,5.5,0.0377358490566037,0.0188679245283018,0.0188679245283018,0.0188679245283018,0.0188679245283018,0.0377358490566037,0.0377358490566037,0.0377358490566037,0.0566037735849056,0.0377358490566037,0.0188679245283018,0.0377358490566037,0.0188679245283018,0.0754716981132075,0.0566037735849056,0.1320754716981132,0.0566037735849056,0.1132075471698113,0.0566037735849056,0.0188679245283018,0.0188679245283018,0.0188679245283018,0.0377358490566037,0.0188679245283018,29,3.367295829986474,21,-0.7071067811865477,0.7071067811865474,0.1132075471698113,391.9580902777778,Central_Asia,Central_Asia,0.15805097,0.36565354,0.25567254,0.22062297
1073,3056,Entity 368,1.0,0.0178571428571428,0.0178571428571428,0.0178571428571428,0.0535714285714285,0.0178571428571428,0.0178571428571428,0.0357142857142857,0.0357142857142857,0.0178571428571428,0.0892857142857142,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0535714285714285,0.0178571428571428,0.0357142857142857,0.0714285714285714,0.0714285714285714,0.0892857142857142,0.0714285714285714,0.0714285714285714,0.0178571428571428,32,3.4657359027997265,2,0.4999999999999999,0.8660254037844387,0.125,2140.9026157407407,Euro_Africa,Euro_Africa,0.11432086,0.1458639,0.07282297,0.66699225
583,788,Entity 1677,-8.0,0.0769230769230769,0.0256410256410256,0.0769230769230769,0.0769230769230769,0.0512820512820512,0.0256410256410256,0.0512820512820512,0.0512820512820512,0.0512820512820512,0.0256410256410256,0.0512820512820512,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0512820512820512,0.0512820512820512,0.0256410256410256,0.0256410256410256,0.0512820512820512,0.0512820512820512,0.0256410256410256,15,2.70805020110221,13,-0.2588190451025208,-0.9659258262890684,0.1282051282051282,358.1585763888889,America,America,0.43998158,0.2241378,0.19883564,0.137045
1506,4095,Entity 619,3.0,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0384615384615384,0.0128205128205128,0.0512820512820512,0.0641025641025641,0.0384615384615384,0.0384615384615384,0.1153846153846153,0.0512820512820512,0.0256410256410256,0.0384615384615384,0.0641025641025641,0.0384615384615384,0.0512820512820512,0.0384615384615384,0.0641025641025641,0.0384615384615384,0.0256410256410256,0.0512820512820512,54,3.9889840465642745,2,0.4999999999999999,0.8660254037844387,0.1282051282051282,2528.161574074074,Euro_Africa,Euro_Africa,0.11702831,0.07456217,0.055189982,0.75321954
1054,2897,Entity 352,5.5,0.0126582278481012,0.0189873417721519,0.0189873417721519,0.0379746835443038,0.0632911392405063,0.0379746835443038,0.0632911392405063,0.1075949367088607,0.0759493670886076,0.0632911392405063,0.0759493670886076,0.0569620253164556,0.050632911392405,0.050632911392405,0.0632911392405063,0.0379746835443038,0.0316455696202531,0.050632911392405,0.0253164556962025,0.0063291139240506,0.0063291139240506,0.0126582278481012,0.0253164556962025,0.0063291139240506,134,4.897839799950911,21,-0.7071067811865477,0.7071067811865474,0.0569620253164557,165.45947916666665,Central_Asia,Central_Asia,0.0329454,0.60114956,0.31836084,0.04754419
958,2310,Entity 2962,0.0,0.075,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.125,0.025,0.025,0.05,0.2,0.025,0.05,0.025,0.025,0.025,0.025,16,2.772588722239781,3,0.7071067811865475,0.7071067811865476,0.125,980.980023148148,Euro_Africa,Euro_Africa,0.13602105,0.29497206,0.20531054,0.3636963
1795,4473,Entity 865,-6.0,0.14,0.03,0.07,0.03,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.05,0.05,0.07,0.05,0.04,0.19,0.04,0.04,0.07,76,4.330733340286331,12,1.2246467991473532e-16,-1.0,0.05,1007.881712962963,America,America,0.8681307,0.019511897,0.021439081,0.09091827
1815,4506,Entity 8817,11.0,0.0461538461538461,0.0461538461538461,0.0615384615384615,0.0153846153846153,0.0153846153846153,0.1076923076923077,0.1076923076923077,0.0461538461538461,0.0307692307692307,0.0769230769230769,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.1846153846153846,0.0153846153846153,0.0307692307692307,0.0461538461538461,0.0307692307692307,41,3.713572066704308,12,1.2246467991473532e-16,-1.0,0.0769230769230769,121.25421296296297,East_Asia_Pac,America,0.47470784,0.044845123,0.32229158,0.1581555
463,603,Entity 1515,-6.0,0.025,0.025,0.025,0.025,0.025,0.05,0.075,0.05,0.05,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.025,0.025,0.075,0.075,0.075,0.05,0.075,0.05,16,2.772588722239781,2,0.4999999999999999,0.8660254037844387,0.125,258.43546296296296,America,Euro_Africa,0.3634843,0.10635474,0.08617602,0.4439849
355,456,Entity 1387,-5.0,0.024390243902439,0.024390243902439,0.024390243902439,0.048780487804878,0.024390243902439,0.024390243902439,0.048780487804878,0.1219512195121951,0.1219512195121951,0.048780487804878,0.0975609756097561,0.048780487804878,0.024390243902439,0.024390243902439,0.048780487804878,0.024390243902439,0.024390243902439,0.048780487804878,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,17,2.833213344056216,20,-0.8660254037844386,0.5000000000000001,0.1219512195121951,1656.5828935185186,America,Central_Asia,0.05609085,0.65127134,0.17571625,0.11692159
1338,3857,Entity 4639,-5.0,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0600858369098712,0.0686695278969957,0.0858369098712446,0.0600858369098712,0.0901287553648068,0.0772532188841201,0.0429184549356223,0.0085836909871244,0.0085836909871244,0.0085836909871244,0.0085836909871244,0.0042918454935622,0.0085836909871244,0.0214592274678111,0.0343347639484978,0.0515021459227467,0.0472103004291845,0.0343347639484978,0.0472103004291845,0.0257510729613733,0.0472103004291845,209,5.342334251964811,12,1.2246467991473532e-16,-1.0,0.03862660944206,1070.0761921296296,America,America,0.81208897,0.049288742,0.07393775,0.064684555
